# 	 time 	 original 	 transformed 
1.19 	 -24.5530 	 -23.5513 
1.19 	 -24.5677 	 -23.5600 
1.19 	 -24.6212 	 -23.6021 
1.19 	 -24.6969 	 -23.6752 
1.19 	 -24.7090 	 -23.6780 
1.19 	 -24.6599 	 -23.6250 
1.19 	 -24.6769 	 -23.6430 
1.19 	 -24.7063 	 -23.6724 
1.19 	 -24.7452 	 -23.7062 
1.19 	 -24.7312 	 -23.6977 
1.19 	 -24.7237 	 -23.6897 
1.19 	 -24.7582 	 -23.7192 
1.19 	 -24.7743 	 -23.7214 
1.19 	 -24.7754 	 -23.7210 
1.19 	 -24.7972 	 -23.7382 
1.19 	 -24.8206 	 -23.7597 
1.19 	 -24.8433 	 -23.7824 
1.19 	 -24.8523 	 -23.7803 
1.19 	 -24.8150 	 -23.7494 
1.19 	 -24.8399 	 -23.7733 
1.19 	 -24.8738 	 -23.8027 
1.19 	 -24.9307 	 -23.8521 
1.19 	 -24.9153 	 -23.8412 
1.19 	 -24.8774 	 -23.8148 
1.19 	 -24.8653 	 -23.7996 
1.19 	 -24.8469 	 -23.7890 
1.19 	 -24.8337 	 -23.7707 
1.19 	 -24.8393 	 -23.7735 
1.19 	 -24.8440 	 -23.7789 
1.19 	 -24.8348 	 -23.7724 
1.19 	 -24.8652 	 -23.7938 
1.19 	 -24.8681 	 -23.7936 
1.19 	 -24.8465 	 -23.7677 
1.19 	 -24.8320 	 -23.7520 
1.19 	 -24.8242 	 -23.7495 
1.19 	 -24.8531 	 -23.7734 
1.19 	 -24.8809 	 -23.7842 
1.19 	 -24.8313 	 -23.7374 
1.19 	 -24.8653 	 -23.7681 
1.20 	 -24.8446 	 -23.7502 
1.20 	 -24.8305 	 -23.7283 
1.20 	 -24.8297 	 -23.7336 
1.20 	 -24.8576 	 -23.7444 
1.20 	 -24.8727 	 -23.7647 
1.20 	 -24.8844 	 -23.7747 
1.20 	 -24.8717 	 -23.7619 
1.20 	 -24.8746 	 -23.7622 
1.20 	 -24.8331 	 -23.7305 
1.20 	 -24.8242 	 -23.7291 
1.20 	 -24.8410 	 -23.7474 
1.20 	 -24.8303 	 -23.7344 
1.20 	 -24.8064 	 -23.7233 
1.20 	 -24.7449 	 -23.6748 
1.20 	 -24.7533 	 -23.6894 
1.20 	 -24.7484 	 -23.6830 
1.20 	 -24.7546 	 -23.6880 
1.20 	 -24.8080 	 -23.7382 
1.20 	 -24.8020 	 -23.7311 
1.20 	 -24.8092 	 -23.7261 
1.20 	 -24.8865 	 -23.7828 
1.20 	 -24.8974 	 -23.7967 
1.20 	 -24.9605 	 -23.8426 
1.20 	 -24.9611 	 -23.8402 
1.20 	 -24.9455 	 -23.8248 
1.20 	 -24.9879 	 -23.8589 
1.20 	 -25.0189 	 -23.8883 
1.20 	 -25.1171 	 -23.9666 
1.20 	 -25.1326 	 -23.9811 
1.20 	 -25.1027 	 -23.9647 
1.20 	 -25.1413 	 -23.9870 
1.20 	 -25.1584 	 -23.9947 
1.20 	 -25.1636 	 -24.0103 
1.20 	 -25.1695 	 -24.0117 
1.20 	 -25.1198 	 -23.9677 
1.20 	 -25.1388 	 -23.9899 
1.20 	 -25.1425 	 -23.9854 
1.20 	 -25.1103 	 -23.9496 
1.20 	 -25.1288 	 -23.9683 
1.20 	 -25.1491 	 -23.9884 
1.21 	 -25.1534 	 -24.0028 
1.21 	 -25.1560 	 -23.9951 
1.21 	 -25.1453 	 -23.9874 
1.21 	 -25.1804 	 -24.0285 
1.21 	 -25.2201 	 -24.0733 
1.21 	 -25.2070 	 -24.0653 
1.21 	 -25.2409 	 -24.0933 
1.21 	 -25.2759 	 -24.1147 
1.21 	 -25.2574 	 -24.0930 
1.21 	 -25.2572 	 -24.1000 
1.21 	 -25.2593 	 -24.1122 
1.21 	 -25.2314 	 -24.0746 
1.21 	 -25.2825 	 -24.1112 
1.21 	 -25.2967 	 -24.1246 
1.21 	 -25.3298 	 -24.1362 
1.21 	 -25.3235 	 -24.1292 
1.21 	 -25.3125 	 -24.1235 
1.21 	 -25.3413 	 -24.1477 
1.21 	 -25.3580 	 -24.1698 
1.21 	 -25.3999 	 -24.1932 
1.21 	 -25.4577 	 -24.2355 
1.21 	 -25.4310 	 -24.2009 
1.21 	 -25.4304 	 -24.1995 
1.21 	 -25.4574 	 -24.2267 
1.21 	 -25.5349 	 -24.3040 
1.21 	 -25.5326 	 -24.2990 
1.21 	 -25.5280 	 -24.2941 
1.21 	 -25.5251 	 -24.2993 
1.21 	 -25.5146 	 -24.2799 
1.21 	 -25.5114 	 -24.2737 
1.21 	 -25.4825 	 -24.2441 
1.21 	 -25.4615 	 -24.2205 
1.21 	 -25.4849 	 -24.2354 
1.21 	 -25.4911 	 -24.2448 
1.21 	 -25.5037 	 -24.2582 
1.21 	 -25.5155 	 -24.2713 
1.21 	 -25.5252 	 -24.2805 
1.21 	 -25.5892 	 -24.3288 
1.21 	 -25.5831 	 -24.3124 
1.21 	 -25.5833 	 -24.3141 
1.22 	 -25.5824 	 -24.3147 
1.22 	 -25.6038 	 -24.3422 
1.22 	 -25.5942 	 -24.3269 
1.22 	 -25.6471 	 -24.3619 
1.22 	 -25.6728 	 -24.3785 
1.22 	 -25.6932 	 -24.3833 
1.22 	 -25.6678 	 -24.3575 
1.22 	 -25.6999 	 -24.3776 
1.22 	 -25.6857 	 -24.3658 
1.22 	 -25.6964 	 -24.3794 
1.22 	 -25.6757 	 -24.3542 
1.22 	 -25.6887 	 -24.3620 
1.22 	 -25.6553 	 -24.3331 
1.22 	 -25.7082 	 -24.3779 
1.22 	 -25.7394 	 -24.4033 
1.22 	 -25.7326 	 -24.3993 
1.22 	 -25.6913 	 -24.3628 
1.22 	 -25.6888 	 -24.3526 
1.22 	 -25.6415 	 -24.3083 
1.22 	 -25.6495 	 -24.2974 
1.22 	 -25.6710 	 -24.3237 
1.22 	 -25.6601 	 -24.3174 
1.22 	 -25.6573 	 -24.3022 
1.22 	 -25.7048 	 -24.3450 
1.22 	 -25.7140 	 -24.3426 
1.22 	 -25.6812 	 -24.3218 
1.22 	 -25.6734 	 -24.3030 
1.22 	 -25.6937 	 -24.3173 
1.22 	 -25.6925 	 -24.3192 
1.22 	 -25.6911 	 -24.3231 
1.22 	 -25.6803 	 -24.3133 
1.22 	 -25.6806 	 -24.3234 
1.22 	 -25.7228 	 -24.3510 
1.22 	 -25.7436 	 -24.3603 
1.22 	 -25.7616 	 -24.3755 
1.22 	 -25.8232 	 -24.4362 
1.22 	 -25.8065 	 -24.4132 
1.22 	 -25.8150 	 -24.4364 
1.22 	 -25.8517 	 -24.4647 
1.22 	 -25.8793 	 -24.4808 
1.23 	 -25.8588 	 -24.4609 
1.23 	 -25.8571 	 -24.4634 
1.23 	 -25.8919 	 -24.5014 
1.23 	 -25.9275 	 -24.5322 
1.23 	 -25.9401 	 -24.5507 
1.23 	 -25.9495 	 -24.5625 
1.23 	 -25.9547 	 -24.5468 
1.23 	 -25.9527 	 -24.5490 
1.23 	 -25.9554 	 -24.5583 
1.23 	 -25.9515 	 -24.5630 
1.23 	 -25.9303 	 -24.5366 
1.23 	 -25.9298 	 -24.5449 
1.23 	 -25.9585 	 -24.5693 
1.23 	 -25.9832 	 -24.5998 
1.23 	 -26.0092 	 -24.6127 
1.23 	 -25.9903 	 -24.5942 
1.23 	 -25.9989 	 -24.6048 
1.23 	 -26.0072 	 -24.6011 
1.23 	 -26.0263 	 -24.6225 
1.23 	 -26.0081 	 -24.6174 
1.23 	 -25.9898 	 -24.6017 
1.23 	 -26.0060 	 -24.6102 
1.23 	 -25.9908 	 -24.6011 
1.23 	 -25.9646 	 -24.5643 
1.23 	 -25.9856 	 -24.5674 
1.23 	 -25.9871 	 -24.5724 
1.23 	 -25.9901 	 -24.5712 
1.23 	 -25.9963 	 -24.5715 
1.23 	 -25.9885 	 -24.5680 
1.23 	 -26.0035 	 -24.5811 
1.23 	 -26.0704 	 -24.6470 
1.23 	 -26.1041 	 -24.6677 
1.23 	 -26.1207 	 -24.6847 
1.23 	 -26.0866 	 -24.6549 
1.23 	 -26.1062 	 -24.6710 
1.23 	 -26.0798 	 -24.6656 
1.23 	 -26.0769 	 -24.6717 
1.23 	 -26.0670 	 -24.6756 
1.23 	 -26.1087 	 -24.7245 
1.23 	 -26.1113 	 -24.7241 
1.24 	 -26.0789 	 -24.6957 
1.24 	 -26.0845 	 -24.6893 
1.24 	 -26.1291 	 -24.7337 
1.24 	 -26.1523 	 -24.7501 
1.24 	 -26.1426 	 -24.7437 
1.24 	 -26.1510 	 -24.7425 
1.24 	 -26.1317 	 -24.7205 
1.24 	 -26.1715 	 -24.7540 
1.24 	 -26.2032 	 -24.7895 
1.24 	 -26.2374 	 -24.8355 
1.24 	 -26.2369 	 -24.8430 
1.24 	 -26.2699 	 -24.8748 
1.24 	 -26.2785 	 -24.8892 
1.24 	 -26.2746 	 -24.8803 
1.24 	 -26.2642 	 -24.8661 
1.24 	 -26.2583 	 -24.8647 
1.24 	 -26.2140 	 -24.8313 
1.24 	 -26.1962 	 -24.8161 
1.24 	 -26.1837 	 -24.7995 
1.24 	 -26.2040 	 -24.8151 
1.24 	 -26.1963 	 -24.8148 
1.24 	 -26.1934 	 -24.8161 
1.24 	 -26.1789 	 -24.8005 
1.24 	 -26.1596 	 -24.7885 
1.24 	 -26.1355 	 -24.7539 
1.24 	 -26.1677 	 -24.7748 
1.24 	 -26.1908 	 -24.8067 
1.24 	 -26.1731 	 -24.8011 
1.24 	 -26.1437 	 -24.7859 
1.24 	 -26.2182 	 -24.8407 
1.24 	 -26.1971 	 -24.8183 
1.24 	 -26.2062 	 -24.8368 
1.24 	 -26.1851 	 -24.8168 
1.24 	 -26.1639 	 -24.8172 
1.24 	 -26.1584 	 -24.8184 
1.24 	 -26.2063 	 -24.8600 
1.24 	 -26.1943 	 -24.8454 
1.24 	 -26.1987 	 -24.8565 
1.24 	 -26.2043 	 -24.8558 
1.24 	 -26.2091 	 -24.8620 
1.25 	 -26.2055 	 -24.8773 
1.25 	 -26.2088 	 -24.8949 
1.25 	 -26.1964 	 -24.9036 
1.25 	 -26.1991 	 -24.9019 
1.25 	 -26.2291 	 -24.9253 
1.25 	 -26.2235 	 -24.9157 
1.25 	 -26.1815 	 -24.8812 
1.25 	 -26.1952 	 -24.8898 
1.25 	 -26.2114 	 -24.9111 
1.25 	 -26.2227 	 -24.9274 
1.25 	 -26.2449 	 -24.9576 
1.25 	 -26.2545 	 -24.9616 
1.25 	 -26.2639 	 -24.9808 
1.25 	 -26.3008 	 -25.0292 
1.25 	 -26.2884 	 -25.0172 
1.25 	 -26.2742 	 -25.0109 
1.25 	 -26.2935 	 -25.0314 
1.25 	 -26.2931 	 -25.0258 
1.25 	 -26.3216 	 -25.0447 
1.25 	 -26.3304 	 -25.0549 
1.25 	 -26.3515 	 -25.0706 
1.25 	 -26.3775 	 -25.0940 
1.25 	 -26.3824 	 -25.0929 
1.25 	 -26.4193 	 -25.1167 
1.25 	 -26.4483 	 -25.1389 
1.25 	 -26.4332 	 -25.1183 
1.25 	 -26.4470 	 -25.1245 
1.25 	 -26.4540 	 -25.1384 
1.25 	 -26.4285 	 -25.1287 
1.25 	 -26.4072 	 -25.1082 
1.25 	 -26.4128 	 -25.1163 
1.25 	 -26.4406 	 -25.1373 
1.25 	 -26.4324 	 -25.1370 
1.25 	 -26.4201 	 -25.1322 
1.25 	 -26.4214 	 -25.1371 
1.25 	 -26.4768 	 -25.1866 
1.25 	 -26.4914 	 -25.1923 
1.25 	 -26.5237 	 -25.2225 
1.25 	 -26.5341 	 -25.2425 
1.25 	 -26.5931 	 -25.2924 
1.26 	 -26.6012 	 -25.3082 
1.26 	 -26.5592 	 -25.2776 
1.26 	 -26.5788 	 -25.2902 
1.26 	 -26.5734 	 -25.3009 
1.26 	 -26.5707 	 -25.3012 
1.26 	 -26.5789 	 -25.3043 
1.26 	 -26.5997 	 -25.3119 
1.26 	 -26.6126 	 -25.3069 
1.26 	 -26.5838 	 -25.2913 
1.26 	 -26.6130 	 -25.3238 
1.26 	 -26.6291 	 -25.3356 
1.26 	 -26.6160 	 -25.3142 
1.26 	 -26.6085 	 -25.3005 
1.26 	 -26.5994 	 -25.2864 
1.26 	 -26.6131 	 -25.3137 
1.26 	 -26.6277 	 -25.3198 
1.26 	 -26.6243 	 -25.3279 
1.26 	 -26.6265 	 -25.3284 
1.26 	 -26.6038 	 -25.3119 
1.26 	 -26.6649 	 -25.3593 
1.26 	 -26.7153 	 -25.4063 
1.26 	 -26.7457 	 -25.4226 
1.26 	 -26.7725 	 -25.4451 
1.26 	 -26.7307 	 -25.4124 
1.26 	 -26.7367 	 -25.4178 
1.26 	 -26.6790 	 -25.3693 
1.26 	 -26.6751 	 -25.3603 
1.26 	 -26.6365 	 -25.3365 
1.26 	 -26.6718 	 -25.3697 
1.26 	 -26.7146 	 -25.4050 
1.26 	 -26.7138 	 -25.4037 
1.26 	 -26.7053 	 -25.3961 
1.26 	 -26.6862 	 -25.3808 
1.26 	 -26.6507 	 -25.3754 
1.26 	 -26.6508 	 -25.3728 
1.26 	 -26.6539 	 -25.3780 
1.26 	 -26.6933 	 -25.4185 
1.26 	 -26.6815 	 -25.4032 
1.26 	 -26.7057 	 -25.4359 
1.26 	 -26.7153 	 -25.4397 
1.27 	 -26.6888 	 -25.4199 
1.27 	 -26.6929 	 -25.4347 
1.27 	 -26.6853 	 -25.4239 
1.27 	 -26.7465 	 -25.4752 
1.27 	 -26.7680 	 -25.4891 
1.27 	 -26.7945 	 -25.4927 
1.27 	 -26.7791 	 -25.4719 
1.27 	 -26.7557 	 -25.4653 
1.27 	 -26.7724 	 -25.4975 
1.27 	 -26.8025 	 -25.5474 
1.27 	 -26.7810 	 -25.5288 
1.27 	 -26.7695 	 -25.5162 
1.27 	 -26.7982 	 -25.5322 
1.27 	 -26.7998 	 -25.5453 
1.27 	 -26.8282 	 -25.5880 
1.27 	 -26.8910 	 -25.6187 
1.27 	 -26.8804 	 -25.6187 
1.27 	 -26.8372 	 -25.5819 
1.27 	 -26.8513 	 -25.6024 
1.27 	 -26.8489 	 -25.5935 
1.27 	 -26.8703 	 -25.6124 
1.27 	 -26.8527 	 -25.5953 
1.27 	 -26.8587 	 -25.5944 
1.27 	 -26.8601 	 -25.6010 
1.27 	 -26.8787 	 -25.6211 
1.27 	 -26.9395 	 -25.6603 
1.27 	 -26.9831 	 -25.6848 
1.27 	 -26.9858 	 -25.6968 
1.27 	 -27.0148 	 -25.7247 
1.27 	 -26.9840 	 -25.7075 
1.27 	 -27.0081 	 -25.7260 
1.27 	 -27.0457 	 -25.7621 
1.27 	 -27.0740 	 -25.7891 
1.27 	 -27.0900 	 -25.8004 
1.27 	 -27.1554 	 -25.8493 
1.27 	 -27.1646 	 -25.8565 
1.27 	 -27.1921 	 -25.8739 
1.27 	 -27.1755 	 -25.8478 
1.27 	 -27.2050 	 -25.8738 
1.27 	 -27.2225 	 -25.8799 
1.28 	 -27.2129 	 -25.8823 
1.28 	 -27.2121 	 -25.8823 
1.28 	 -27.2094 	 -25.8825 
1.28 	 -27.1897 	 -25.8611 
1.28 	 -27.1806 	 -25.8608 
1.28 	 -27.2387 	 -25.9078 
1.28 	 -27.2573 	 -25.9260 
1.28 	 -27.2737 	 -25.9373 
1.28 	 -27.2715 	 -25.9426 
1.28 	 -27.2838 	 -25.9520 
1.28 	 -27.3358 	 -25.9999 
1.28 	 -27.3408 	 -26.0082 
1.28 	 -27.3210 	 -25.9959 
1.28 	 -27.3677 	 -26.0367 
1.28 	 -27.3490 	 -26.0131 
1.28 	 -27.3638 	 -26.0273 
1.28 	 -27.3800 	 -26.0366 
1.28 	 -27.4258 	 -26.0794 
1.28 	 -27.4832 	 -26.1305 
1.28 	 -27.5257 	 -26.1776 
1.28 	 -27.5057 	 -26.1581 
1.28 	 -27.5367 	 -26.1795 
1.28 	 -27.5248 	 -26.1639 
1.28 	 -27.5256 	 -26.1701 
1.28 	 -27.5101 	 -26.1591 
1.28 	 -27.5103 	 -26.1570 
1.28 	 -27.5055 	 -26.1685 
1.28 	 -27.4630 	 -26.1398 
1.28 	 -27.4461 	 -26.1245 
1.28 	 -27.4503 	 -26.1140 
1.28 	 -27.4522 	 -26.1088 
1.28 	 -27.4620 	 -26.1261 
1.28 	 -27.4339 	 -26.1092 
1.28 	 -27.4744 	 -26.1331 
1.28 	 -27.5284 	 -26.1682 
1.28 	 -27.5505 	 -26.1813 
1.28 	 -27.5167 	 -26.1440 
1.28 	 -27.5251 	 -26.1527 
1.28 	 -27.5039 	 -26.1297 
1.28 	 -27.5036 	 -26.1241 
1.28 	 -27.5164 	 -26.1327 
1.29 	 -27.4763 	 -26.1062 
1.29 	 -27.4576 	 -26.0814 
1.29 	 -27.4660 	 -26.0835 
1.29 	 -27.4845 	 -26.1048 
1.29 	 -27.4590 	 -26.0834 
1.29 	 -27.5089 	 -26.1298 
1.29 	 -27.5022 	 -26.1246 
1.29 	 -27.4861 	 -26.1219 
1.29 	 -27.4487 	 -26.0837 
1.29 	 -27.4539 	 -26.0777 
1.29 	 -27.4634 	 -26.0905 
1.29 	 -27.4885 	 -26.1210 
1.29 	 -27.4955 	 -26.1341 
1.29 	 -27.5288 	 -26.1562 
1.29 	 -27.5089 	 -26.1577 
1.29 	 -27.5294 	 -26.1578 
1.29 	 -27.5236 	 -26.1536 
1.29 	 -27.5260 	 -26.1525 
1.29 	 -27.5438 	 -26.1626 
1.29 	 -27.5414 	 -26.1551 
1.29 	 -27.5525 	 -26.1568 
1.29 	 -27.5906 	 -26.1863 
1.29 	 -27.6070 	 -26.1953 
1.29 	 -27.6004 	 -26.1862 
1.29 	 -27.6303 	 -26.2158 
1.29 	 -27.6060 	 -26.1962 
1.29 	 -27.6464 	 -26.2247 
1.29 	 -27.6524 	 -26.2268 
1.29 	 -27.6778 	 -26.2507 
1.29 	 -27.6769 	 -26.2443 
1.29 	 -27.7145 	 -26.2893 
1.29 	 -27.7512 	 -26.3227 
1.29 	 -27.7583 	 -26.3321 
1.29 	 -27.7677 	 -26.3265 
1.29 	 -27.8139 	 -26.3621 
1.29 	 -27.8046 	 -26.3611 
1.29 	 -27.7521 	 -26.3073 
1.29 	 -27.7696 	 -26.3219 
1.29 	 -27.7316 	 -26.2913 
1.29 	 -27.7229 	 -26.2932 
1.30 	 -27.7154 	 -26.2980 
1.30 	 -27.7306 	 -26.3157 
1.30 	 -27.7580 	 -26.3337 
1.30 	 -27.7906 	 -26.3628 
1.30 	 -27.8001 	 -26.3794 
1.30 	 -27.8666 	 -26.4503 
1.30 	 -27.8408 	 -26.4348 
1.30 	 -27.8409 	 -26.4256 
1.30 	 -27.8269 	 -26.4109 
1.30 	 -27.8758 	 -26.4613 
1.30 	 -27.9159 	 -26.4970 
1.30 	 -27.9265 	 -26.5154 
1.30 	 -27.9438 	 -26.5387 
1.30 	 -27.9133 	 -26.5340 
1.30 	 -27.9450 	 -26.5650 
1.30 	 -27.9463 	 -26.5774 
1.30 	 -27.9342 	 -26.5623 
1.30 	 -27.9215 	 -26.5476 
1.30 	 -27.9414 	 -26.5656 
1.30 	 -27.9611 	 -26.5922 
1.30 	 -28.0310 	 -26.6610 
1.30 	 -28.1015 	 -26.7197 
1.30 	 -28.0902 	 -26.7065 
1.30 	 -28.1222 	 -26.7478 
1.30 	 -28.1168 	 -26.7514 
1.30 	 -28.1110 	 -26.7584 
1.30 	 -28.1159 	 -26.7480 
1.30 	 -28.1660 	 -26.8013 
1.30 	 -28.1497 	 -26.7862 
1.30 	 -28.1658 	 -26.8089 
1.30 	 -28.1435 	 -26.7804 
1.30 	 -28.1951 	 -26.8239 
1.30 	 -28.1962 	 -26.8161 
1.30 	 -28.2161 	 -26.8428 
1.30 	 -28.2046 	 -26.8381 
1.30 	 -28.2212 	 -26.8347 
1.30 	 -28.2176 	 -26.8374 
1.30 	 -28.2502 	 -26.8863 
1.30 	 -28.3093 	 -26.9302 
1.30 	 -28.3128 	 -26.9298 
1.31 	 -28.3433 	 -26.9555 
1.31 	 -28.3380 	 -26.9531 
1.31 	 -28.3857 	 -26.9898 
1.31 	 -28.3812 	 -26.9882 
1.31 	 -28.4213 	 -27.0253 
1.31 	 -28.4283 	 -27.0352 
1.31 	 -28.4393 	 -27.0483 
1.31 	 -28.4480 	 -27.0534 
1.31 	 -28.4788 	 -27.0681 
1.31 	 -28.4963 	 -27.0689 
1.31 	 -28.4878 	 -27.0727 
1.31 	 -28.4840 	 -27.0649 
1.31 	 -28.4956 	 -27.0603 
1.31 	 -28.4879 	 -27.0488 
1.31 	 -28.5092 	 -27.0707 
1.31 	 -28.5403 	 -27.0948 
1.31 	 -28.5530 	 -27.0977 
1.31 	 -28.6022 	 -27.1431 
1.31 	 -28.5875 	 -27.1392 
1.31 	 -28.5730 	 -27.1290 
1.31 	 -28.5449 	 -27.1055 
1.31 	 -28.4984 	 -27.0659 
1.31 	 -28.4996 	 -27.0656 
1.31 	 -28.4934 	 -27.0547 
1.31 	 -28.4587 	 -27.0133 
1.31 	 -28.4505 	 -27.0043 
1.31 	 -28.4633 	 -27.0275 
1.31 	 -28.4693 	 -27.0462 
1.31 	 -28.4898 	 -27.0654 
1.31 	 -28.4715 	 -27.0504 
1.31 	 -28.5024 	 -27.0713 
1.31 	 -28.5393 	 -27.0981 
1.31 	 -28.5563 	 -27.1020 
1.31 	 -28.5830 	 -27.1164 
1.31 	 -28.5951 	 -27.1264 
1.31 	 -28.6106 	 -27.1363 
1.31 	 -28.5843 	 -27.1007 
1.31 	 -28.6202 	 -27.1494 
1.31 	 -28.6122 	 -27.1455 
1.31 	 -28.5605 	 -27.1118 
1.32 	 -28.5769 	 -27.1150 
1.32 	 -28.5910 	 -27.1445 
1.32 	 -28.5692 	 -27.1188 
1.32 	 -28.6199 	 -27.1580 
1.32 	 -28.5803 	 -27.1312 
1.32 	 -28.6020 	 -27.1561 
1.32 	 -28.6019 	 -27.1505 
1.32 	 -28.5883 	 -27.1439 
1.32 	 -28.5359 	 -27.0960 
1.32 	 -28.5071 	 -27.0987 
1.32 	 -28.5150 	 -27.0978 
1.32 	 -28.5119 	 -27.1037 
1.32 	 -28.5203 	 -27.1101 
1.32 	 -28.4901 	 -27.0843 
1.32 	 -28.5308 	 -27.1155 
1.32 	 -28.5481 	 -27.1205 
1.32 	 -28.5513 	 -27.1271 
1.32 	 -28.5217 	 -27.1156 
1.32 	 -28.5141 	 -27.1246 
1.32 	 -28.5648 	 -27.1729 
1.32 	 -28.5857 	 -27.2052 
1.32 	 -28.6319 	 -27.2376 
1.32 	 -28.5720 	 -27.1959 
1.32 	 -28.5884 	 -27.2127 
1.32 	 -28.6417 	 -27.2583 
1.32 	 -28.6530 	 -27.2624 
1.32 	 -28.6362 	 -27.2551 
1.32 	 -28.6700 	 -27.2854 
1.32 	 -28.6902 	 -27.3084 
1.32 	 -28.6913 	 -27.3084 
1.32 	 -28.6819 	 -27.3107 
1.32 	 -28.6712 	 -27.2845 
1.32 	 -28.7014 	 -27.3161 
1.32 	 -28.7352 	 -27.3560 
1.32 	 -28.8275 	 -27.4285 
1.32 	 -28.8450 	 -27.4470 
1.32 	 -28.7572 	 -27.3657 
1.32 	 -28.7686 	 -27.3750 
1.32 	 -28.7961 	 -27.3935 
1.32 	 -28.8071 	 -27.4102 
1.33 	 -28.8257 	 -27.4331 
1.33 	 -28.8614 	 -27.4760 
1.33 	 -28.8692 	 -27.5003 
1.33 	 -28.9098 	 -27.5309 
1.33 	 -28.9033 	 -27.5269 
1.33 	 -28.8984 	 -27.5231 
1.33 	 -28.9485 	 -27.5706 
1.33 	 -28.9278 	 -27.5452 
1.33 	 -28.9128 	 -27.5358 
1.33 	 -28.9428 	 -27.5677 
1.33 	 -28.9830 	 -27.6085 
1.33 	 -29.0202 	 -27.6263 
1.33 	 -29.0350 	 -27.6478 
1.33 	 -29.0258 	 -27.6358 
1.33 	 -28.9945 	 -27.6058 
1.33 	 -28.9667 	 -27.5805 
1.33 	 -29.0036 	 -27.6162 
1.33 	 -29.0195 	 -27.6329 
1.33 	 -29.0324 	 -27.6385 
1.33 	 -29.0424 	 -27.6405 
1.33 	 -29.0405 	 -27.6415 
1.33 	 -29.0543 	 -27.6483 
1.33 	 -29.0191 	 -27.6312 
1.33 	 -29.0151 	 -27.6259 
1.33 	 -29.0356 	 -27.6388 
1.33 	 -29.0323 	 -27.6268 
1.33 	 -29.0666 	 -27.6638 
1.33 	 -29.0818 	 -27.6810 
1.33 	 -29.0860 	 -27.6843 
1.33 	 -29.0573 	 -27.6657 
1.33 	 -29.0724 	 -27.6518 
1.33 	 -29.1515 	 -27.7061 
1.33 	 -29.2007 	 -27.7492 
1.33 	 -29.1499 	 -27.6998 
1.33 	 -29.1887 	 -27.7265 
1.33 	 -29.1770 	 -27.7265 
1.33 	 -29.1917 	 -27.7543 
1.33 	 -29.1594 	 -27.7435 
1.33 	 -29.2776 	 -27.8514 
1.33 	 -29.3357 	 -27.8866 
1.34 	 -29.3723 	 -27.9172 
1.34 	 -29.3692 	 -27.9223 
1.34 	 -29.3167 	 -27.8818 
1.34 	 -29.3085 	 -27.8730 
1.34 	 -29.2674 	 -27.8461 
1.34 	 -29.3352 	 -27.9088 
1.34 	 -29.3198 	 -27.8989 
1.34 	 -29.3331 	 -27.9073 
1.34 	 -29.3558 	 -27.9252 
1.34 	 -29.3634 	 -27.9313 
1.34 	 -29.3800 	 -27.9419 
1.34 	 -29.3694 	 -27.9446 
1.34 	 -29.3785 	 -27.9480 
1.34 	 -29.4251 	 -27.9804 
1.34 	 -29.4063 	 -27.9691 
1.34 	 -29.4084 	 -27.9712 
1.34 	 -29.3893 	 -27.9512 
1.34 	 -29.3847 	 -27.9658 
1.34 	 -29.3273 	 -27.9121 
1.34 	 -29.3418 	 -27.9443 
1.34 	 -29.3725 	 -27.9834 
1.34 	 -29.3887 	 -27.9977 
1.34 	 -29.4320 	 -28.0391 
1.34 	 -29.4329 	 -28.0484 
1.34 	 -29.3847 	 -27.9940 
1.34 	 -29.4268 	 -28.0186 
1.34 	 -29.4618 	 -28.0428 
1.34 	 -29.4616 	 -28.0425 
1.34 	 -29.4812 	 -28.0510 
1.34 	 -29.4536 	 -28.0297 
1.34 	 -29.4208 	 -28.0138 
1.34 	 -29.4324 	 -28.0445 
1.34 	 -29.4649 	 -28.0756 
1.34 	 -29.4738 	 -28.0839 
1.34 	 -29.4595 	 -28.0671 
1.34 	 -29.4917 	 -28.0860 
1.34 	 -29.4708 	 -28.0750 
1.34 	 -29.5222 	 -28.1091 
1.34 	 -29.5278 	 -28.1083 
1.34 	 -29.5581 	 -28.1313 
1.35 	 -29.5261 	 -28.0937 
1.35 	 -29.5040 	 -28.0850 
1.35 	 -29.4982 	 -28.0744 
1.35 	 -29.5195 	 -28.0879 
1.35 	 -29.4518 	 -28.0241 
1.35 	 -29.4218 	 -27.9920 
1.35 	 -29.4638 	 -28.0275 
1.35 	 -29.4448 	 -28.0097 
1.35 	 -29.4066 	 -27.9732 
1.35 	 -29.4039 	 -27.9794 
1.35 	 -29.4432 	 -28.0231 
1.35 	 -29.4677 	 -28.0230 
1.35 	 -29.4796 	 -28.0301 
1.35 	 -29.4764 	 -28.0281 
1.35 	 -29.4758 	 -28.0191 
1.35 	 -29.4878 	 -28.0278 
1.35 	 -29.4548 	 -28.0030 
1.35 	 -29.4520 	 -28.0121 
1.35 	 -29.4837 	 -28.0330 
1.35 	 -29.5070 	 -28.0532 
1.35 	 -29.5563 	 -28.0922 
1.35 	 -29.5583 	 -28.0879 
1.35 	 -29.5569 	 -28.0765 
1.35 	 -29.5514 	 -28.0858 
1.35 	 -29.5454 	 -28.0781 
