# 	 time 	 original 	 transformed 
1.13 	 -23.4880 	 -22.0714 
1.13 	 -23.5353 	 -22.1122 
1.13 	 -23.5021 	 -22.0837 
1.13 	 -23.4892 	 -22.0791 
1.13 	 -23.4902 	 -22.0967 
1.13 	 -23.4987 	 -22.1048 
1.13 	 -23.5189 	 -22.1346 
1.13 	 -23.5373 	 -22.1551 
1.13 	 -23.5145 	 -22.1481 
1.13 	 -23.5283 	 -22.1733 
1.13 	 -23.5129 	 -22.1534 
1.13 	 -23.5265 	 -22.1539 
1.13 	 -23.5706 	 -22.1800 
1.13 	 -23.5901 	 -22.1976 
1.13 	 -23.5667 	 -22.1884 
1.13 	 -23.5563 	 -22.1561 
1.13 	 -23.5839 	 -22.1665 
1.13 	 -23.5810 	 -22.1624 
1.13 	 -23.5778 	 -22.1709 
1.13 	 -23.5548 	 -22.1454 
1.13 	 -23.5460 	 -22.1426 
1.13 	 -23.5292 	 -22.1220 
1.13 	 -23.5162 	 -22.1026 
1.13 	 -23.5254 	 -22.1068 
1.13 	 -23.5216 	 -22.0921 
1.13 	 -23.5313 	 -22.1058 
1.14 	 -23.5768 	 -22.1348 
1.14 	 -23.5556 	 -22.1194 
1.14 	 -23.5724 	 -22.1351 
1.14 	 -23.6311 	 -22.1793 
1.14 	 -23.6267 	 -22.1851 
1.14 	 -23.6551 	 -22.2057 
1.14 	 -23.6777 	 -22.2171 
1.14 	 -23.6636 	 -22.2254 
1.14 	 -23.6373 	 -22.2063 
1.14 	 -23.6306 	 -22.2092 
1.14 	 -23.5824 	 -22.1888 
1.14 	 -23.5889 	 -22.2037 
1.14 	 -23.5802 	 -22.1987 
1.14 	 -23.5935 	 -22.2161 
1.14 	 -23.6015 	 -22.2189 
1.14 	 -23.5515 	 -22.1666 
1.14 	 -23.5369 	 -22.1526 
1.14 	 -23.5142 	 -22.1507 
1.14 	 -23.4746 	 -22.1373 
1.14 	 -23.5154 	 -22.1716 
1.14 	 -23.5235 	 -22.1817 
1.14 	 -23.5541 	 -22.2124 
1.14 	 -23.5863 	 -22.2360 
1.14 	 -23.5782 	 -22.2466 
1.14 	 -23.5721 	 -22.2578 
1.14 	 -23.5347 	 -22.2275 
1.14 	 -23.5626 	 -22.2401 
1.14 	 -23.5785 	 -22.2578 
1.14 	 -23.5310 	 -22.2336 
1.14 	 -23.5493 	 -22.2268 
1.14 	 -23.5641 	 -22.2472 
1.14 	 -23.5714 	 -22.2601 
1.14 	 -23.6095 	 -22.2793 
1.14 	 -23.6362 	 -22.2948 
1.14 	 -23.6258 	 -22.2776 
1.14 	 -23.6386 	 -22.2912 
1.14 	 -23.6276 	 -22.2700 
1.14 	 -23.6441 	 -22.2981 
1.14 	 -23.6585 	 -22.2897 
1.14 	 -23.6765 	 -22.3111 
1.15 	 -23.7294 	 -22.3533 
1.15 	 -23.7482 	 -22.3613 
1.15 	 -23.7777 	 -22.3708 
1.15 	 -23.8133 	 -22.3914 
1.15 	 -23.8143 	 -22.3917 
1.15 	 -23.8365 	 -22.4049 
1.15 	 -23.8939 	 -22.4547 
1.15 	 -23.8904 	 -22.4510 
1.15 	 -23.8661 	 -22.4274 
1.15 	 -23.8782 	 -22.4265 
1.15 	 -23.8472 	 -22.3970 
1.15 	 -23.8539 	 -22.3990 
1.15 	 -23.8777 	 -22.4298 
1.15 	 -23.8626 	 -22.4516 
1.15 	 -23.8179 	 -22.4125 
1.15 	 -23.7917 	 -22.4041 
1.15 	 -23.7727 	 -22.3857 
1.15 	 -23.7900 	 -22.4083 
1.15 	 -23.7853 	 -22.4032 
1.15 	 -23.7791 	 -22.4112 
1.15 	 -23.8044 	 -22.4272 
1.15 	 -23.8232 	 -22.4353 
1.15 	 -23.8652 	 -22.4547 
1.15 	 -23.8538 	 -22.4450 
1.15 	 -23.8340 	 -22.4306 
1.15 	 -23.8777 	 -22.4607 
1.15 	 -23.8907 	 -22.4712 
1.15 	 -23.9224 	 -22.5022 
1.15 	 -23.9379 	 -22.5175 
1.15 	 -23.9735 	 -22.5540 
1.15 	 -23.9802 	 -22.5718 
1.15 	 -24.0010 	 -22.6066 
1.15 	 -24.0280 	 -22.6469 
1.15 	 -24.0675 	 -22.6868 
1.15 	 -24.0441 	 -22.6817 
1.15 	 -24.0636 	 -22.6806 
1.15 	 -24.0945 	 -22.6959 
1.15 	 -24.1066 	 -22.7082 
1.15 	 -24.1424 	 -22.7540 
1.15 	 -24.1266 	 -22.7395 
1.16 	 -24.1334 	 -22.7290 
1.16 	 -24.1367 	 -22.7186 
1.16 	 -24.1416 	 -22.7140 
1.16 	 -24.1294 	 -22.6964 
1.16 	 -24.1654 	 -22.7222 
1.16 	 -24.1723 	 -22.7409 
1.16 	 -24.1522 	 -22.7432 
1.16 	 -24.1770 	 -22.7602 
1.16 	 -24.2028 	 -22.7954 
1.16 	 -24.1853 	 -22.7642 
1.16 	 -24.1930 	 -22.7988 
1.16 	 -24.2031 	 -22.8156 
1.16 	 -24.2165 	 -22.8193 
1.16 	 -24.2185 	 -22.8025 
1.16 	 -24.2391 	 -22.8223 
1.16 	 -24.2279 	 -22.8234 
1.16 	 -24.2118 	 -22.8253 
1.16 	 -24.2465 	 -22.8563 
1.16 	 -24.2729 	 -22.8658 
1.16 	 -24.2662 	 -22.8619 
1.16 	 -24.2740 	 -22.8633 
1.16 	 -24.2401 	 -22.8322 
1.16 	 -24.2271 	 -22.8276 
1.16 	 -24.2091 	 -22.7973 
1.16 	 -24.2076 	 -22.7901 
1.16 	 -24.2367 	 -22.8135 
1.16 	 -24.2325 	 -22.8170 
1.16 	 -24.2280 	 -22.8243 
1.16 	 -24.2508 	 -22.8504 
1.16 	 -24.2298 	 -22.8352 
1.16 	 -24.2252 	 -22.8254 
1.16 	 -24.1907 	 -22.7826 
1.16 	 -24.1938 	 -22.7611 
1.16 	 -24.2021 	 -22.7853 
1.16 	 -24.2419 	 -22.8062 
1.16 	 -24.2654 	 -22.8290 
1.16 	 -24.2617 	 -22.8250 
1.16 	 -24.3031 	 -22.8557 
1.16 	 -24.2807 	 -22.8460 
1.16 	 -24.2664 	 -22.8290 
1.17 	 -24.2386 	 -22.8076 
1.17 	 -24.1957 	 -22.7776 
1.17 	 -24.2256 	 -22.7954 
1.17 	 -24.2630 	 -22.8333 
1.17 	 -24.2224 	 -22.7879 
1.17 	 -24.2494 	 -22.8068 
1.17 	 -24.2635 	 -22.8306 
1.17 	 -24.2840 	 -22.8351 
1.17 	 -24.2782 	 -22.8314 
1.17 	 -24.3006 	 -22.8632 
1.17 	 -24.2738 	 -22.8534 
1.17 	 -24.2799 	 -22.8562 
1.17 	 -24.2563 	 -22.8439 
1.17 	 -24.2843 	 -22.8762 
1.17 	 -24.3445 	 -22.9228 
1.17 	 -24.3782 	 -22.9367 
1.17 	 -24.3675 	 -22.9419 
1.17 	 -24.3687 	 -22.9518 
1.17 	 -24.3792 	 -22.9723 
1.17 	 -24.3463 	 -22.9570 
1.17 	 -24.3343 	 -22.9598 
1.17 	 -24.3582 	 -22.9865 
1.17 	 -24.3564 	 -22.9936 
1.17 	 -24.3468 	 -22.9931 
1.17 	 -24.3533 	 -22.9923 
1.17 	 -24.3568 	 -23.0033 
1.17 	 -24.3401 	 -22.9965 
1.17 	 -24.3404 	 -23.0067 
1.17 	 -24.3250 	 -22.9716 
1.17 	 -24.3678 	 -23.0097 
1.17 	 -24.4381 	 -23.0767 
1.17 	 -24.4281 	 -23.0710 
1.17 	 -24.4369 	 -23.0751 
1.17 	 -24.4834 	 -23.1337 
1.17 	 -24.4884 	 -23.1233 
1.17 	 -24.5206 	 -23.1528 
1.17 	 -24.4863 	 -23.1172 
1.17 	 -24.4859 	 -23.1180 
1.17 	 -24.5021 	 -23.1186 
1.17 	 -24.5179 	 -23.1339 
1.18 	 -24.5566 	 -23.1766 
1.18 	 -24.5708 	 -23.1922 
1.18 	 -24.5400 	 -23.1647 
1.18 	 -24.5634 	 -23.1780 
1.18 	 -24.5271 	 -23.1535 
1.18 	 -24.5557 	 -23.1919 
1.18 	 -24.5116 	 -23.1384 
1.18 	 -24.5303 	 -23.1674 
1.18 	 -24.5060 	 -23.1291 
1.18 	 -24.5053 	 -23.1361 
1.18 	 -24.5550 	 -23.1795 
1.18 	 -24.6045 	 -23.2115 
1.18 	 -24.6164 	 -23.2222 
1.18 	 -24.6227 	 -23.2387 
1.18 	 -24.6044 	 -23.2263 
1.18 	 -24.6031 	 -23.2379 
1.18 	 -24.6463 	 -23.2788 
1.18 	 -24.6588 	 -23.2845 
1.18 	 -24.6607 	 -23.2801 
1.18 	 -24.6617 	 -23.2881 
1.18 	 -24.6843 	 -23.2977 
1.18 	 -24.6953 	 -23.2910 
1.18 	 -24.7340 	 -23.3274 
1.18 	 -24.7150 	 -23.3096 
1.18 	 -24.7294 	 -23.3168 
1.18 	 -24.7625 	 -23.3351 
1.18 	 -24.7271 	 -23.2998 
1.18 	 -24.6833 	 -23.2489 
1.18 	 -24.6703 	 -23.2424 
1.18 	 -24.6780 	 -23.2520 
1.18 	 -24.6984 	 -23.2500 
1.18 	 -24.7348 	 -23.2628 
1.18 	 -24.7286 	 -23.2692 
1.18 	 -24.7546 	 -23.2935 
1.18 	 -24.7326 	 -23.3050 
1.18 	 -24.7205 	 -23.2935 
1.18 	 -24.6543 	 -23.2366 
1.18 	 -24.6489 	 -23.2444 
1.18 	 -24.6017 	 -23.2086 
1.18 	 -24.5620 	 -23.1790 
1.19 	 -24.5367 	 -23.1493 
1.19 	 -24.5530 	 -23.1726 
1.19 	 -24.5677 	 -23.1804 
1.19 	 -24.6212 	 -23.2227 
1.19 	 -24.6969 	 -23.2790 
1.19 	 -24.7090 	 -23.2877 
1.19 	 -24.6599 	 -23.2621 
1.19 	 -24.6769 	 -23.2587 
1.19 	 -24.7063 	 -23.2913 
1.19 	 -24.7452 	 -23.3173 
1.19 	 -24.7312 	 -23.3140 
1.19 	 -24.7237 	 -23.3013 
1.19 	 -24.7582 	 -23.3332 
1.19 	 -24.7743 	 -23.3338 
1.19 	 -24.7754 	 -23.3502 
1.19 	 -24.7972 	 -23.3534 
1.19 	 -24.8206 	 -23.3812 
1.19 	 -24.8433 	 -23.4012 
1.19 	 -24.8523 	 -23.4022 
1.19 	 -24.8150 	 -23.3841 
1.19 	 -24.8399 	 -23.3939 
1.19 	 -24.8738 	 -23.4173 
1.19 	 -24.9307 	 -23.4649 
1.19 	 -24.9153 	 -23.4517 
1.19 	 -24.8774 	 -23.4263 
1.19 	 -24.8653 	 -23.4290 
1.19 	 -24.8469 	 -23.4138 
1.19 	 -24.8337 	 -23.3969 
1.19 	 -24.8393 	 -23.3910 
1.19 	 -24.8440 	 -23.3998 
1.19 	 -24.8348 	 -23.3811 
1.19 	 -24.8652 	 -23.4062 
1.19 	 -24.8681 	 -23.3911 
1.19 	 -24.8465 	 -23.3850 
1.19 	 -24.8320 	 -23.3640 
1.19 	 -24.8242 	 -23.3487 
1.19 	 -24.8531 	 -23.3704 
1.19 	 -24.8809 	 -23.4017 
1.19 	 -24.8313 	 -23.3626 
1.19 	 -24.8653 	 -23.3977 
1.20 	 -24.8446 	 -23.4001 
1.20 	 -24.8305 	 -23.3745 
1.20 	 -24.8297 	 -23.3955 
1.20 	 -24.8576 	 -23.4201 
1.20 	 -24.8727 	 -23.4417 
1.20 	 -24.8844 	 -23.4535 
1.20 	 -24.8717 	 -23.4592 
1.20 	 -24.8746 	 -23.4688 
1.20 	 -24.8331 	 -23.4380 
1.20 	 -24.8242 	 -23.4190 
1.20 	 -24.8410 	 -23.4254 
1.20 	 -24.8303 	 -23.4216 
1.20 	 -24.8064 	 -23.4257 
1.20 	 -24.7449 	 -23.3811 
1.20 	 -24.7533 	 -23.3898 
1.20 	 -24.7484 	 -23.3929 
1.20 	 -24.7546 	 -23.3851 
1.20 	 -24.8080 	 -23.4407 
1.20 	 -24.8020 	 -23.4522 
1.20 	 -24.8092 	 -23.4547 
1.20 	 -24.8865 	 -23.5149 
1.20 	 -24.8974 	 -23.5283 
1.20 	 -24.9605 	 -23.5788 
1.20 	 -24.9611 	 -23.5793 
1.20 	 -24.9455 	 -23.5710 
1.20 	 -24.9879 	 -23.5986 
1.20 	 -25.0189 	 -23.6293 
1.20 	 -25.1171 	 -23.6892 
1.20 	 -25.1326 	 -23.7081 
1.20 	 -25.1027 	 -23.6838 
1.20 	 -25.1413 	 -23.7014 
1.20 	 -25.1584 	 -23.7143 
1.20 	 -25.1636 	 -23.7296 
1.20 	 -25.1695 	 -23.7299 
1.20 	 -25.1198 	 -23.6834 
1.20 	 -25.1388 	 -23.6951 
1.20 	 -25.1425 	 -23.7021 
1.20 	 -25.1103 	 -23.6827 
1.20 	 -25.1288 	 -23.7058 
1.20 	 -25.1491 	 -23.7434 
1.21 	 -25.1534 	 -23.7445 
1.21 	 -25.1560 	 -23.7509 
1.21 	 -25.1453 	 -23.7495 
1.21 	 -25.1804 	 -23.7818 
1.21 	 -25.2201 	 -23.8355 
1.21 	 -25.2070 	 -23.8401 
1.21 	 -25.2409 	 -23.8586 
1.21 	 -25.2759 	 -23.8771 
1.21 	 -25.2574 	 -23.8648 
1.21 	 -25.2572 	 -23.8740 
1.21 	 -25.2593 	 -23.9042 
1.21 	 -25.2314 	 -23.8816 
1.21 	 -25.2825 	 -23.9381 
1.21 	 -25.2967 	 -23.9614 
1.21 	 -25.3298 	 -23.9785 
1.21 	 -25.3235 	 -23.9869 
1.21 	 -25.3125 	 -23.9788 
1.21 	 -25.3413 	 -23.9834 
1.21 	 -25.3580 	 -24.0123 
1.21 	 -25.3999 	 -24.0186 
1.21 	 -25.4577 	 -24.0644 
1.21 	 -25.4310 	 -24.0345 
1.21 	 -25.4304 	 -24.0559 
1.21 	 -25.4574 	 -24.0706 
1.21 	 -25.5349 	 -24.1349 
1.21 	 -25.5326 	 -24.1224 
1.21 	 -25.5280 	 -24.1329 
1.21 	 -25.5251 	 -24.1383 
1.21 	 -25.5146 	 -24.1042 
1.21 	 -25.5114 	 -24.0857 
1.21 	 -25.4825 	 -24.0537 
1.21 	 -25.4615 	 -24.0387 
1.21 	 -25.4849 	 -24.0450 
1.21 	 -25.4911 	 -24.0426 
1.21 	 -25.5037 	 -24.0771 
1.21 	 -25.5155 	 -24.0985 
1.21 	 -25.5252 	 -24.1105 
1.21 	 -25.5892 	 -24.1876 
1.21 	 -25.5831 	 -24.1855 
1.21 	 -25.5833 	 -24.1874 
1.22 	 -25.5824 	 -24.1869 
1.22 	 -25.6038 	 -24.2039 
1.22 	 -25.5942 	 -24.2157 
1.22 	 -25.6471 	 -24.2630 
1.22 	 -25.6728 	 -24.2703 
1.22 	 -25.6932 	 -24.2833 
1.22 	 -25.6678 	 -24.2681 
1.22 	 -25.6999 	 -24.2915 
1.22 	 -25.6857 	 -24.2888 
1.22 	 -25.6964 	 -24.2968 
1.22 	 -25.6757 	 -24.2877 
1.22 	 -25.6887 	 -24.3032 
1.22 	 -25.6553 	 -24.2634 
1.22 	 -25.7082 	 -24.2959 
1.22 	 -25.7394 	 -24.3290 
1.22 	 -25.7326 	 -24.3441 
1.22 	 -25.6913 	 -24.3150 
1.22 	 -25.6888 	 -24.3138 
1.22 	 -25.6415 	 -24.2777 
1.22 	 -25.6495 	 -24.2773 
1.22 	 -25.6710 	 -24.2936 
1.22 	 -25.6601 	 -24.2740 
1.22 	 -25.6573 	 -24.2714 
1.22 	 -25.7048 	 -24.2999 
1.22 	 -25.7140 	 -24.3138 
1.22 	 -25.6812 	 -24.3070 
1.22 	 -25.6734 	 -24.2992 
1.22 	 -25.6937 	 -24.3055 
1.22 	 -25.6925 	 -24.2933 
1.22 	 -25.6911 	 -24.3009 
1.22 	 -25.6803 	 -24.2839 
1.22 	 -25.6806 	 -24.2971 
1.22 	 -25.7228 	 -24.3423 
1.22 	 -25.7436 	 -24.3461 
1.22 	 -25.7616 	 -24.3751 
1.22 	 -25.8232 	 -24.4266 
1.22 	 -25.8065 	 -24.4126 
1.22 	 -25.8150 	 -24.4223 
1.22 	 -25.8517 	 -24.4524 
1.22 	 -25.8793 	 -24.4726 
1.23 	 -25.8588 	 -24.4663 
1.23 	 -25.8571 	 -24.4622 
1.23 	 -25.8919 	 -24.4918 
1.23 	 -25.9275 	 -24.5074 
1.23 	 -25.9401 	 -24.5237 
1.23 	 -25.9495 	 -24.5291 
1.23 	 -25.9547 	 -24.5152 
1.23 	 -25.9527 	 -24.5270 
1.23 	 -25.9554 	 -24.5348 
1.23 	 -25.9515 	 -24.5520 
1.23 	 -25.9303 	 -24.5324 
1.23 	 -25.9298 	 -24.5325 
1.23 	 -25.9585 	 -24.5615 
1.23 	 -25.9832 	 -24.5756 
1.23 	 -26.0092 	 -24.5858 
1.23 	 -25.9903 	 -24.5691 
1.23 	 -25.9989 	 -24.5791 
1.23 	 -26.0072 	 -24.5785 
1.23 	 -26.0263 	 -24.5892 
1.23 	 -26.0081 	 -24.5805 
1.23 	 -25.9898 	 -24.5699 
1.23 	 -26.0060 	 -24.5971 
1.23 	 -25.9908 	 -24.5903 
1.23 	 -25.9646 	 -24.5592 
1.23 	 -25.9856 	 -24.5684 
1.23 	 -25.9871 	 -24.5841 
1.23 	 -25.9901 	 -24.5845 
1.23 	 -25.9963 	 -24.6072 
1.23 	 -25.9885 	 -24.5864 
1.23 	 -26.0035 	 -24.5991 
1.23 	 -26.0704 	 -24.6631 
1.23 	 -26.1041 	 -24.6952 
1.23 	 -26.1207 	 -24.7172 
1.23 	 -26.0866 	 -24.6698 
1.23 	 -26.1062 	 -24.6868 
1.23 	 -26.0798 	 -24.6783 
1.23 	 -26.0769 	 -24.6951 
1.23 	 -26.0670 	 -24.6932 
1.23 	 -26.1087 	 -24.7389 
1.23 	 -26.1113 	 -24.7480 
1.24 	 -26.0789 	 -24.7113 
1.24 	 -26.0845 	 -24.7140 
1.24 	 -26.1291 	 -24.7531 
1.24 	 -26.1523 	 -24.7703 
1.24 	 -26.1426 	 -24.7563 
1.24 	 -26.1510 	 -24.7601 
1.24 	 -26.1317 	 -24.7352 
1.24 	 -26.1715 	 -24.7703 
1.24 	 -26.2032 	 -24.7976 
1.24 	 -26.2374 	 -24.8398 
1.24 	 -26.2369 	 -24.8334 
1.24 	 -26.2699 	 -24.8700 
1.24 	 -26.2785 	 -24.8627 
1.24 	 -26.2746 	 -24.8333 
1.24 	 -26.2642 	 -24.8304 
1.24 	 -26.2583 	 -24.8297 
1.24 	 -26.2140 	 -24.7976 
1.24 	 -26.1962 	 -24.7791 
1.24 	 -26.1837 	 -24.7629 
1.24 	 -26.2040 	 -24.7933 
1.24 	 -26.1963 	 -24.7888 
1.24 	 -26.1934 	 -24.7662 
1.24 	 -26.1789 	 -24.7724 
1.24 	 -26.1596 	 -24.7551 
1.24 	 -26.1355 	 -24.7309 
1.24 	 -26.1677 	 -24.7528 
1.24 	 -26.1908 	 -24.7637 
1.24 	 -26.1731 	 -24.7338 
1.24 	 -26.1437 	 -24.7172 
1.24 	 -26.2182 	 -24.7723 
1.24 	 -26.1971 	 -24.7416 
1.24 	 -26.2062 	 -24.7586 
1.24 	 -26.1851 	 -24.7402 
1.24 	 -26.1639 	 -24.7438 
1.24 	 -26.1584 	 -24.7441 
1.24 	 -26.2063 	 -24.7809 
1.24 	 -26.1943 	 -24.7645 
1.24 	 -26.1987 	 -24.7478 
1.24 	 -26.2043 	 -24.7540 
1.24 	 -26.2091 	 -24.7520 
1.25 	 -26.2055 	 -24.7758 
1.25 	 -26.2088 	 -24.7965 
1.25 	 -26.1964 	 -24.8134 
1.25 	 -26.1991 	 -24.8280 
1.25 	 -26.2291 	 -24.8505 
1.25 	 -26.2235 	 -24.8511 
1.25 	 -26.1815 	 -24.8220 
1.25 	 -26.1952 	 -24.8400 
1.25 	 -26.2114 	 -24.8627 
1.25 	 -26.2227 	 -24.8720 
1.25 	 -26.2449 	 -24.9000 
1.25 	 -26.2545 	 -24.8994 
1.25 	 -26.2639 	 -24.9114 
1.25 	 -26.3008 	 -24.9431 
1.25 	 -26.2884 	 -24.9302 
1.25 	 -26.2742 	 -24.9172 
1.25 	 -26.2935 	 -24.9427 
1.25 	 -26.2931 	 -24.9385 
1.25 	 -26.3216 	 -24.9617 
1.25 	 -26.3304 	 -24.9611 
1.25 	 -26.3515 	 -24.9982 
1.25 	 -26.3775 	 -25.0134 
1.25 	 -26.3824 	 -25.0189 
1.25 	 -26.4193 	 -25.0519 
1.25 	 -26.4483 	 -25.0834 
1.25 	 -26.4332 	 -25.0641 
1.25 	 -26.4470 	 -25.0665 
1.25 	 -26.4540 	 -25.0769 
1.25 	 -26.4285 	 -25.0534 
1.25 	 -26.4072 	 -25.0318 
1.25 	 -26.4128 	 -25.0249 
1.25 	 -26.4406 	 -25.0564 
1.25 	 -26.4324 	 -25.0585 
1.25 	 -26.4201 	 -25.0453 
1.25 	 -26.4214 	 -25.0546 
1.25 	 -26.4768 	 -25.1236 
1.25 	 -26.4914 	 -25.1211 
1.25 	 -26.5237 	 -25.1475 
1.25 	 -26.5341 	 -25.1561 
1.25 	 -26.5931 	 -25.2010 
1.26 	 -26.6012 	 -25.2178 
1.26 	 -26.5592 	 -25.1795 
1.26 	 -26.5788 	 -25.2020 
1.26 	 -26.5734 	 -25.2164 
1.26 	 -26.5707 	 -25.2192 
1.26 	 -26.5789 	 -25.2304 
1.26 	 -26.5997 	 -25.2404 
1.26 	 -26.6126 	 -25.2422 
1.26 	 -26.5838 	 -25.2194 
1.26 	 -26.6130 	 -25.2284 
1.26 	 -26.6291 	 -25.2431 
1.26 	 -26.6160 	 -25.1987 
1.26 	 -26.6085 	 -25.2050 
1.26 	 -26.5994 	 -25.1964 
1.26 	 -26.6131 	 -25.2017 
1.26 	 -26.6277 	 -25.2244 
1.26 	 -26.6243 	 -25.2234 
1.26 	 -26.6265 	 -25.2152 
1.26 	 -26.6038 	 -25.1954 
1.26 	 -26.6649 	 -25.2564 
1.26 	 -26.7153 	 -25.2990 
1.26 	 -26.7457 	 -25.3173 
1.26 	 -26.7725 	 -25.3305 
1.26 	 -26.7307 	 -25.2950 
1.26 	 -26.7367 	 -25.3092 
1.26 	 -26.6790 	 -25.2770 
1.26 	 -26.6751 	 -25.2770 
1.26 	 -26.6365 	 -25.2413 
1.26 	 -26.6718 	 -25.2641 
1.26 	 -26.7146 	 -25.3130 
1.26 	 -26.7138 	 -25.3088 
1.26 	 -26.7053 	 -25.3124 
1.26 	 -26.6862 	 -25.3008 
1.26 	 -26.6507 	 -25.2702 
1.26 	 -26.6508 	 -25.2773 
1.26 	 -26.6539 	 -25.2856 
1.26 	 -26.6933 	 -25.3126 
1.26 	 -26.6815 	 -25.3187 
1.26 	 -26.7057 	 -25.3369 
1.26 	 -26.7153 	 -25.3355 
1.27 	 -26.6888 	 -25.3040 
1.27 	 -26.6929 	 -25.3196 
1.27 	 -26.6853 	 -25.3197 
1.27 	 -26.7465 	 -25.3923 
1.27 	 -26.7680 	 -25.4181 
1.27 	 -26.7945 	 -25.4422 
1.27 	 -26.7791 	 -25.4052 
1.27 	 -26.7557 	 -25.4072 
1.27 	 -26.7724 	 -25.4469 
1.27 	 -26.8025 	 -25.4795 
1.27 	 -26.7810 	 -25.4604 
1.27 	 -26.7695 	 -25.4581 
1.27 	 -26.7982 	 -25.4874 
1.27 	 -26.7998 	 -25.4714 
1.27 	 -26.8282 	 -25.5212 
1.27 	 -26.8910 	 -25.5439 
1.27 	 -26.8804 	 -25.5513 
1.27 	 -26.8372 	 -25.5157 
1.27 	 -26.8513 	 -25.5454 
1.27 	 -26.8489 	 -25.5410 
1.27 	 -26.8703 	 -25.5785 
1.27 	 -26.8527 	 -25.5688 
1.27 	 -26.8587 	 -25.5801 
1.27 	 -26.8601 	 -25.5788 
1.27 	 -26.8787 	 -25.5940 
1.27 	 -26.9395 	 -25.6546 
1.27 	 -26.9831 	 -25.6883 
1.27 	 -26.9858 	 -25.6907 
1.27 	 -27.0148 	 -25.7195 
1.27 	 -26.9840 	 -25.6918 
1.27 	 -27.0081 	 -25.6958 
1.27 	 -27.0457 	 -25.7266 
1.27 	 -27.0740 	 -25.7360 
1.27 	 -27.0900 	 -25.7493 
1.27 	 -27.1554 	 -25.8034 
1.27 	 -27.1646 	 -25.8101 
1.27 	 -27.1921 	 -25.8310 
1.27 	 -27.1755 	 -25.8232 
1.27 	 -27.2050 	 -25.8453 
1.27 	 -27.2225 	 -25.8467 
1.28 	 -27.2129 	 -25.8377 
1.28 	 -27.2121 	 -25.8198 
1.28 	 -27.2094 	 -25.8132 
1.28 	 -27.1897 	 -25.8157 
1.28 	 -27.1806 	 -25.7977 
1.28 	 -27.2387 	 -25.8375 
1.28 	 -27.2573 	 -25.8474 
1.28 	 -27.2737 	 -25.8484 
1.28 	 -27.2715 	 -25.8422 
1.28 	 -27.2838 	 -25.8768 
1.28 	 -27.3358 	 -25.9344 
1.28 	 -27.3408 	 -25.9409 
1.28 	 -27.3210 	 -25.9280 
1.28 	 -27.3677 	 -25.9639 
1.28 	 -27.3490 	 -25.9449 
1.28 	 -27.3638 	 -25.9510 
1.28 	 -27.3800 	 -25.9881 
1.28 	 -27.4258 	 -26.0313 
1.28 	 -27.4832 	 -26.0857 
1.28 	 -27.5257 	 -26.1337 
1.28 	 -27.5057 	 -26.1282 
1.28 	 -27.5367 	 -26.1327 
1.28 	 -27.5248 	 -26.1028 
1.28 	 -27.5256 	 -26.1292 
1.28 	 -27.5101 	 -26.1290 
1.28 	 -27.5103 	 -26.1394 
1.28 	 -27.5055 	 -26.1226 
1.28 	 -27.4630 	 -26.0748 
1.28 	 -27.4461 	 -26.0615 
1.28 	 -27.4503 	 -26.0488 
1.28 	 -27.4522 	 -26.0475 
1.28 	 -27.4620 	 -26.0683 
1.28 	 -27.4339 	 -26.0524 
1.28 	 -27.4744 	 -26.1034 
1.28 	 -27.5284 	 -26.1612 
1.28 	 -27.5505 	 -26.1750 
1.28 	 -27.5167 	 -26.1491 
1.28 	 -27.5251 	 -26.1437 
1.28 	 -27.5039 	 -26.1115 
1.28 	 -27.5036 	 -26.1116 
1.28 	 -27.5164 	 -26.1178 
1.29 	 -27.4763 	 -26.1058 
1.29 	 -27.4576 	 -26.0964 
1.29 	 -27.4660 	 -26.1187 
1.29 	 -27.4845 	 -26.1554 
1.29 	 -27.4590 	 -26.1378 
1.29 	 -27.5089 	 -26.1758 
1.29 	 -27.5022 	 -26.1760 
1.29 	 -27.4861 	 -26.1552 
1.29 	 -27.4487 	 -26.1059 
1.29 	 -27.4539 	 -26.1171 
1.29 	 -27.4634 	 -26.1292 
1.29 	 -27.4885 	 -26.1322 
1.29 	 -27.4955 	 -26.1276 
1.29 	 -27.5288 	 -26.1448 
1.29 	 -27.5089 	 -26.1365 
1.29 	 -27.5294 	 -26.1523 
1.29 	 -27.5236 	 -26.1564 
1.29 	 -27.5260 	 -26.1462 
1.29 	 -27.5438 	 -26.1554 
1.29 	 -27.5414 	 -26.1557 
1.29 	 -27.5525 	 -26.1553 
1.29 	 -27.5906 	 -26.2055 
1.29 	 -27.6070 	 -26.2072 
1.29 	 -27.6004 	 -26.1989 
1.29 	 -27.6303 	 -26.2201 
1.29 	 -27.6060 	 -26.1827 
1.29 	 -27.6464 	 -26.2179 
1.29 	 -27.6524 	 -26.2239 
1.29 	 -27.6778 	 -26.2531 
1.29 	 -27.6769 	 -26.2564 
1.29 	 -27.7145 	 -26.3092 
1.29 	 -27.7512 	 -26.3246 
1.29 	 -27.7583 	 -26.3163 
1.29 	 -27.7677 	 -26.3153 
1.29 	 -27.8139 	 -26.3310 
1.29 	 -27.8046 	 -26.3194 
1.29 	 -27.7521 	 -26.2715 
1.29 	 -27.7696 	 -26.2835 
